layer,component,direction,mean_effect,std_effect,n
10,decoder_cross_attn,forward,0.6323268577045899,0.16534425356574842,
10,decoder_cross_attn,reverse,0.6249658967017613,0.16568998967911394,
10,decoder_mlp,forward,0.6323268577045899,0.16534425356574842,
10,decoder_mlp,reverse,0.6249658967017613,0.16568998967911394,
10,decoder_self_attn,forward,0.5692328625292085,0.1655069441424655,
10,decoder_self_attn,reverse,0.5631607999814299,0.16434532557948625,
10,encoder_mlp,forward,0.9314883733628759,0.26343234112052455,
10,encoder_mlp,reverse,0.9881308104624614,0.2645279257982738,
10,encoder_self_attn,forward,0.9314883733628759,0.26343234112052455,
10,encoder_self_attn,reverse,0.9881308104624614,0.2645279257982738,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6323268577045899,0.16534425356574842,
11,decoder_self_attn,reverse,0.6249658967017613,0.16568998967911394,
11,encoder_mlp,forward,1.0001884368376448,0.024838845409164416,
11,encoder_mlp,reverse,0.9916022197124031,0.03991386484007994,
11,encoder_self_attn,forward,1.0001884368376448,0.024838845409164416,
11,encoder_self_attn,reverse,0.9916022197124031,0.03991386484007994,
