layer,component,direction,mean_effect,std_effect,n
10,encoder_mlp,forward,0.7008089723723093,0.21129088409420665,
10,encoder_mlp,reverse,0.824674766520113,0.2616689480271873,
10,encoder_self_attn,forward,0.7008089723723093,0.21129088409420665,
10,encoder_self_attn,reverse,0.824674766520113,0.2616689480271873,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.7070149416081987,0.13646760347314615,
11,decoder_self_attn,reverse,0.7055489792890973,0.10933696765014728,
11,encoder_mlp,forward,0.7946361884362824,0.19644343897306316,
11,encoder_mlp,reverse,0.9701098286569442,0.04169210061602809,
11,encoder_self_attn,forward,0.7946361884362824,0.19644343897306316,
11,encoder_self_attn,reverse,0.9701098286569442,0.04169210061602809,
