layer,component,direction,mean_effect,std_effect,n
9,encoder_mlp,forward,1.183254373509154,0.35565150058382267,
9,encoder_mlp,reverse,0.9840645508039317,0.3676465993090175,
9,encoder_self_attn,forward,1.183254373509154,0.35565150058382267,
9,encoder_self_attn,reverse,0.9840645508039317,0.3676465993090175,
10,decoder_cross_attn,forward,0.5290130824675318,0.2131631840619529,
10,decoder_cross_attn,reverse,0.5171079905198875,0.21940464708362528,
10,decoder_mlp,forward,0.5290130824675318,0.2131631840619529,
10,decoder_mlp,reverse,0.5171079905198875,0.21940464708362528,
10,decoder_self_attn,forward,0.40570129422161705,0.2459759124403116,
10,decoder_self_attn,reverse,0.39471916093855874,0.2449542386753919,
10,encoder_mlp,forward,1.1249901688811559,0.23876348948648435,
10,encoder_mlp,reverse,0.9916558912877961,0.15724405199680366,
10,encoder_self_attn,forward,1.1249901688811559,0.23876348948648435,
10,encoder_self_attn,reverse,0.9916558912877961,0.15724405199680366,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5290130824675318,0.2131631840619529,
11,decoder_self_attn,reverse,0.5171079905198875,0.21940464708362528,
11,encoder_mlp,forward,1.007921921611453,0.019011555605091664,
11,encoder_mlp,reverse,0.9886377444866655,0.023617180648616738,
11,encoder_self_attn,forward,1.007921921611453,0.019011555605091664,
11,encoder_self_attn,reverse,0.9886377444866655,0.023617180648616738,
